method,missed_stmt,covered_stmt,total_stmts
com.thoughtworks.xstream.io.xml.XomReader.getParent,0,1,1
com.thoughtworks.xstream.io.xml.XomWriter.addAttribute,0,1,1
com.thoughtworks.xstream.core.util.Fields.write,4,2,6
com.thoughtworks.xstream.converters.UnmarshallingContext.null,0,0,0
com.thoughtworks.xstream.core.util.PrioritizedList.PrioritizedItemIterator,0,1,1
com.thoughtworks.xstream.converters.reflection.MissingFieldException.getFieldName,1,0,1
com.thoughtworks.xstream.core.AbstractReferenceMarshaller.replace,0,1,1
com.thoughtworks.xstream.XStream.addImplicitMap,1,3,4
com.thoughtworks.xstream.core.util.PresortedMap.tailMap,1,0,1
com.thoughtworks.xstream.converters.basic.URIConverter.fromString,1,2,3
com.thoughtworks.xstream.XStream.<init>,5,21,26
com.thoughtworks.xstream.io.xml.TraxSource.getXMLReader,0,3,3
com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter.CGLIBFilteringReflectionProvider,1,0,1
com.thoughtworks.xstream.core.AbstractReferenceUnmarshaller.<init>,0,1,1
com.thoughtworks.xstream.core.DefaultConverterLookup.readResolve,0,3,3
com.thoughtworks.xstream.core.TreeMarshaller.put,0,2,2
com.thoughtworks.xstream.core.TreeMarshallingStrategy.createUnmarshallingContext,0,1,1
com.thoughtworks.xstream.core.ReferenceByIdMarshaller.createReference,0,1,1
com.thoughtworks.xstream.io.xml.AbstractXmlReader.<init>,2,1,3
com.thoughtworks.xstream.io.xml.DocumentWriter.null,0,0,0
com.thoughtworks.xstream.io.binary.BinaryStreamReader.getNodeName,0,1,1
com.thoughtworks.xstream.converters.ErrorWriter.null,0,0,0
com.thoughtworks.xstream.io.xml.StaxDriver.isRepairingNamespace,0,1,1
com.thoughtworks.xstream.core.util.Base64JavaUtilCodec.<init>,3,0,3
com.thoughtworks.xstream.converters.time.ValueRangeConverter.<init>,1,0,1
com.thoughtworks.xstream.io.xml.SaxWriter.setDTDHandler,1,3,4
com.thoughtworks.xstream.mapper.MapperWrapper.shouldSerializeMember,0,1,1
com.thoughtworks.xstream.converters.reflection.ExternalizableConverter.close,9,7,16
com.thoughtworks.xstream.core.TreeUnmarshaller.addInformationTo,1,7,8
com.thoughtworks.xstream.converters.reflection.FieldDictionary.getDictionaryEntry,0,1,1
com.thoughtworks.xstream.io.copy.HierarchicalStreamCopier.copy,0,12,12
com.thoughtworks.xstream.converters.time.JapaneseEraConverter.fromString,7,0,7
com.thoughtworks.xstream.converters.DuplicateFieldException,1,0,1
com.thoughtworks.xstream.io.xml.Dom4JWriter.<init>,6,4,10
com.thoughtworks.xstream.mapper.DefaultMapper.getLocalConverter,0,1,1
com.thoughtworks.xstream.converters.time.SystemClockConverter.<init>,2,0,2
com.thoughtworks.xstream.mapper.ImplicitCollectionMapper.add,3,32,35
com.thoughtworks.xstream.mapper.ImplicitCollectionMapper.ImplicitCollectionMappingImpl,0,4,4
com.thoughtworks.xstream.core.util.Base64JAXBCodec.encode,0,1,1
com.thoughtworks.xstream.persistence.XmlMap.remove,0,1,1
com.thoughtworks.xstream.core.util.CustomObjectOutputStream.writeShort,0,1,1
com.thoughtworks.xstream.io.xml.XomReader.getValue,0,8,8
com.thoughtworks.xstream.mapper.DefaultMapper.getImplicitCollectionDefForFieldName,0,1,1
com.thoughtworks.xstream.io.json.JsonWriter.getNameCoder,0,1,1
com.thoughtworks.xstream.converters.reflection.AbstractAttributedCharacterIteratorAttributeConverter.fromString,4,3,7
com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter.compare,0,10,10
com.thoughtworks.xstream.io.xml.Dom4JReader.getAttributeName,0,1,1
com.thoughtworks.xstream.mapper.AnnotationMapper.processOmitFieldAnnotation,1,4,5
com.thoughtworks.xstream.persistence.XmlSet.findEmptyKey,0,4,4
com.thoughtworks.xstream.XStream.setMarshallingStrategy,0,1,1
com.thoughtworks.xstream.core.util.CustomObjectInputStream.readObjectOverride,0,1,1
com.thoughtworks.xstream.io.xml.SjsxpDriver.createOutputFactory,4,3,7
com.thoughtworks.xstream.mapper.MapperWrapper.serializedClass,0,1,1
com.thoughtworks.xstream.converters.collections.MapConverter.populateMap,0,5,5
com.thoughtworks.xstream.converters.collections.CollectionConverter.marshal,0,4,4
com.thoughtworks.xstream.mapper.ClassAliasingMapper.addTypeAlias,0,2,2
com.thoughtworks.xstream.converters.reflection.SunUnsafeReflectionProvider.getFieldOffset,0,5,5
com.thoughtworks.xstream.mapper.AnnotationMapper.writeObject,5,0,5
com.thoughtworks.xstream.core.util.CustomObjectInputStream.readUnsignedShort,0,1,1
com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter.marshal,0,9,9
com.thoughtworks.xstream.io.xml.DomReader.<init>,3,4,7
com.thoughtworks.xstream.mapper.CachingMapper.realClass,0,13,13
com.thoughtworks.xstream.converters.extended.StackTraceElementFactory.create,0,6,6
com.thoughtworks.xstream.converters.extended.SubjectConverter.marshalPrivateCredentials,0,0,0
com.thoughtworks.xstream.converters.SingleValueConverter.null,0,0,0
com.thoughtworks.xstream.mapper.PackageAliasingMapper.compare,0,1,1
com.thoughtworks.xstream.mapper.SystemAttributeAliasingMapper.aliasForSystemAttribute,0,6,6
com.thoughtworks.xstream.core.JVM.canUseSunUnsafeReflectionProvider,0,1,1
com.thoughtworks.xstream.io.binary.ReaderDepthState.next,0,2,2
com.thoughtworks.xstream.XStream.createObjectInputStream,1,3,4
com.thoughtworks.xstream.converters.reflection.AbstractAttributedCharacterIteratorAttributeConverter.<init>,1,3,4
com.thoughtworks.xstream.security.WildcardTypePermission.getRegExpPatterns,9,28,37
com.thoughtworks.xstream.converters.enums.EnumSetConverter.<init>,0,1,1
com.thoughtworks.xstream.io.binary.ReaderDepthState.getValue,0,1,1
com.thoughtworks.xstream.io.xml.StaxDriver.createOutputFactory,0,1,1
com.thoughtworks.xstream.converters.enums.EnumSetConverter.marshal,0,6,6
com.thoughtworks.xstream.converters.null,0,0,0
com.thoughtworks.xstream.io.xml.StaxReader.pullElementName,0,2,2
com.thoughtworks.xstream.io.xml.StaxReader.close,3,0,3
com.thoughtworks.xstream.mapper.DefaultMapper.getConverterFromAttribute,2,1,3
com.thoughtworks.xstream.mapper.FieldAliasingMapper.addFieldsToIgnore,2,0,2
com.thoughtworks.xstream.converters.collections.TreeSetConverter.add,0,1,1
com.thoughtworks.xstream.io.xml.XppDomDriver.<init>,3,0,3
com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter.<init>,0,4,4
com.thoughtworks.xstream.core.util.PresortedMap.setValue,1,1,2
com.thoughtworks.xstream.converters.basic.StringConverter.fromString,0,7,7
com.thoughtworks.xstream.converters.sort,0,4,4
com.thoughtworks.xstream.io.xml.XppDriver.createDefaultParser,0,3,3
com.thoughtworks.xstream.converters.reflection.AbstractAttributedCharacterIteratorAttributeConverter.getAttributeMap,0,5,5
com.thoughtworks.xstream.converters.time.HijrahDateConverter.canConvert,1,0,1
com.thoughtworks.xstream.core.util.SelfStreamingInstanceChecker.marshal,0,3,3
com.thoughtworks.xstream.converters.reflection.FieldDictionary.DictionaryEntry,0,3,3
com.thoughtworks.xstream.io.AttributeNameIterator.hasNext,0,1,1
com.thoughtworks.xstream.core.JVM.supportsSQL,1,0,1
com.thoughtworks.xstream.io.json.AbstractJsonWriter.<init>,3,4,7
com.thoughtworks.xstream.io.xml.StaxReader.pullNextEvent,3,13,16
com.thoughtworks.xstream.converters.collections.CharArrayConverter.canConvert,0,1,1
com.thoughtworks.xstream.core.util.ClassLoaderReference.writeReplace,1,0,1
com.thoughtworks.xstream.mapper.EnumMapper.flushCache,3,0,3
com.thoughtworks.xstream.io.path.PathTrackingReader.appendErrors,0,2,2
com.thoughtworks.xstream.converters.extended.SubjectConverter.unmarshalReadOnly,0,4,4
com.thoughtworks.xstream.annotations.XStreamInclude.null,0,0,0
com.thoughtworks.xstream.mapper.AnnotationMapper.processAsAttributeAnnotation,1,4,5
com.thoughtworks.xstream.core.util.PresortedMap.remove,1,0,1
com.thoughtworks.xstream.converters.time.YearConverter.canConvert,1,0,1
com.thoughtworks.xstream.converters.basic.NullConverter.canConvert,0,1,1
com.thoughtworks.xstream.converters.extended.PropertyEditorCapableConverter.fromString,0,1,1
com.thoughtworks.xstream.converters.time.JapaneseDateConverter.canConvert,1,0,1
com.thoughtworks.xstream.core.util.ArrayIterator.<init>,0,2,2
com.thoughtworks.xstream.io.xml.JDomWriter.addAttribute,0,1,1
com.thoughtworks.xstream.io.json.AbstractJsonWriter.StackElement,0,2,2
com.thoughtworks.xstream.converters.reflection.SerializableConverter.<init>,2,2,4
com.thoughtworks.xstream.io.binary.ReaderDepthState.addAttribute,0,6,6
